"Region Midtjylland","Egypt","Falkland Islands",0
"Region Midtjylland","Egypt","French Guiana",0
"Region Midtjylland","Egypt","French West Indies",0
"Region Midtjylland","Egypt","Grenada",0
"Region Midtjylland","Egypt","Guadeloupe",0
"Region Midtjylland","Egypt","Guatemala",0
"Region Midtjylland","Egypt","Guyana",0
"Region Midtjylland","Egypt","Haiti",0
"Region Midtjylland","Egypt","Honduras",0
"Region Midtjylland","Egypt","Jamaica",0
"Region Midtjylland","Egypt","Martinique",0
"Region Midtjylland","Egypt","Mexico",0
"Region Midtjylland","Egypt","Nauru",0
"Region Midtjylland","Egypt","Netherlands Antilles",0
"Region Midtjylland","Egypt","Nicaragua",0
"Region Midtjylland","Egypt","Panama",0
"Region Midtjylland","Egypt","Paraguay",0
"Region Midtjylland","Egypt","Peru",0
"Region Midtjylland","Egypt","Puerto Rico",0
"Region Midtjylland","Egypt","Saint Kitts and Nevis",0
"Region Midtjylland","Egypt","Saint Lucia",0
"Region Midtjylland","Egypt","Saint Vincent and the Grenadines",0
"Region Midtjylland","Egypt","Suriname",0
"Region Midtjylland","Egypt","Trinidad and Tobago",0
"Region Midtjylland","Egypt","Uruguay",0
"Region Midtjylland","Egypt","Venezuela",0
"Region Midtjylland","Egypt","West Indies",0
"Region Midtjylland","Egypt","South and central America not stated",0
"Region Midtjylland","Egypt","Abu Dhabi",0
"Region Midtjylland","Egypt","Afghanistan",0
"Region Midtjylland","Egypt","Armenia",0
"Region Midtjylland","Egypt","Azerbaijan",0
"Region Midtjylland","Egypt","Bahrain",0
"Region Midtjylland","Egypt","Bangladesh",0
"Region Midtjylland","Egypt","Bhutan",0
"Region Midtjylland","Egypt","Brunei",0
"Region Midtjylland","Egypt","Cambodia",0
"Region Midtjylland","Egypt","Dubai",0
"Region Midtjylland","Egypt","Philippines",0
"Region Midtjylland","Egypt","United Arab Emirates",0
"Region Midtjylland","Egypt","Gaza",0
"Region Midtjylland","Egypt","Georgia",0
"Region Midtjylland","Egypt","Hong Kong",0
"Region Midtjylland","Egypt","India",0
"Region Midtjylland","Egypt","Indochina",0
"Region Midtjylland","Egypt","Indonesia",0
"Region Midtjylland","Egypt","Iraq",0
"Region Midtjylland","Egypt","Iran",0
"Region Midtjylland","Egypt","Israel",0
"Region Midtjylland","Egypt","Japan",0
"Region Midtjylland","Egypt","Jordan",0
"Region Midtjylland","Egypt","Kazakhstan",0
"Region Midtjylland","Egypt","China",0
"Region Midtjylland","Egypt","Kyrgyzstan",0
"Region Midtjylland","Egypt","Kuwait",0
"Region Midtjylland","Egypt","Laos",0
"Region Midtjylland","Egypt","Lebanon",0
"Region Midtjylland","Egypt","Macao",0
"Region Midtjylland","Egypt","Malaysia",0
"Region Midtjylland","Egypt","Maldives",0
"Region Midtjylland","Egypt","Middle East not stated",0
"Region Midtjylland","Egypt","Mongolia",0
"Region Midtjylland","Egypt","Myanmar",0
"Region Midtjylland","Egypt","Nepal",0
"Region Midtjylland","Egypt","North Korea",0
"Region Midtjylland","Egypt","North Yemen",0
"Region Midtjylland","Egypt","Oman",0
"Region Midtjylland","Egypt","Pakistan",0
"Region Midtjylland","Egypt","Palestine",0
"Region Midtjylland","Egypt","Qatar",0
"Region Midtjylland","Egypt","Saudi Arabia",0
"Region Midtjylland","Egypt","Sikkim",0
"Region Midtjylland","Egypt","Singapore",0
"Region Midtjylland","Egypt","Sri Lanka",0
"Region Midtjylland","Egypt","South Korea",0
"Region Midtjylland","Egypt","Syria",0
"Region Midtjylland","Egypt","Tajikistan",0
"Region Midtjylland","Egypt","Taiwan",0
"Region Midtjylland","Egypt","Thailand",0
"Region Midtjylland","Egypt","Trucial Oman",0
"Region Midtjylland","Egypt","Turkmenistan",0
"Region Midtjylland","Egypt","Uzbekistan",0
"Region Midtjylland","Egypt","West Bank",0
"Region Midtjylland","Egypt","West bank and Gaza",0
"Region Midtjylland","Egypt","Vietnam",0
"Region Midtjylland","Egypt","Yemen",0
"Region Midtjylland","Egypt","East Jerusalem",0
"Region Midtjylland","Egypt","Asia not stated",0
"Region Midtjylland","Egypt","Australia",0
"Region Midtjylland","Egypt","Cook Islands",0
"Region Midtjylland","Egypt","Fiji",0
"Region Midtjylland","Egypt","French territories in the Pacific",0
"Region Midtjylland","Egypt","Kiribati",0
"Region Midtjylland","Egypt","Marshall Islands",0
"Region Midtjylland","Egypt","New Zealand",0
"Region Midtjylland","Egypt","Papua New Guinea",0
"Region Midtjylland","Egypt","Solomon Islands",0
"Region Midtjylland","Egypt","Samoa",0
"Region Midtjylland","Egypt","Tonga",0
"Region Midtjylland","Egypt","Tuvalu",0
"Region Midtjylland","Egypt","Vanuatu",0
"Region Midtjylland","Egypt","East Timor",0
"Region Midtjylland","Egypt","Pacific Islands",0
"Region Midtjylland","Egypt","Stateless",0
"Region Midtjylland","Egypt","Not stated",4
"Region Midtjylland","Ivory Coast","Faroe Islands",0
"Region Midtjylland","Ivory Coast","Greenland",0
"Region Midtjylland","Ivory Coast","Albania",0
"Region Midtjylland","Ivory Coast","Andorra",0
"Region Midtjylland","Ivory Coast","Belarus",0
"Region Midtjylland","Ivory Coast","Belgium",0
"Region Midtjylland","Ivory Coast","Bosnia and Herzegovina",0
"Region Midtjylland","Ivory Coast","Bulgaria",0
"Region Midtjylland","Ivory Coast","Cyprus",0
"Region Midtjylland","Ivory Coast","GDR",0
"Region Midtjylland","Ivory Coast","Estonia",0
"Region Midtjylland","Ivory Coast","Finland",0
"Region Midtjylland","Ivory Coast","France",0
"Region Midtjylland","Ivory Coast","Greece",0
"Region Midtjylland","Ivory Coast","Ireland",0
"Region Midtjylland","Ivory Coast","Iceland",0
"Region Midtjylland","Ivory Coast","Italy",0
"Region Midtjylland","Ivory Coast","Yugoslavia",0
"Region Midtjylland","Ivory Coast","Yugoslavia, Federal Republic",0
"Region Midtjylland","Ivory Coast","Kosovo",0
"Region Midtjylland","Ivory Coast","Croatia",0
"Region Midtjylland","Ivory Coast","Latvia",0
"Region Midtjylland","Ivory Coast","Liechtenstein",0
"Region Midtjylland","Ivory Coast","Lithuania",0
"Region Midtjylland","Ivory Coast","Luxembourg",0
"Region Midtjylland","Ivory Coast","Malta",0
"Region Midtjylland","Ivory Coast","Moldova",0
"Region Midtjylland","Ivory Coast","Monaco",0
"Region Midtjylland","Ivory Coast","Montenegro",0
"Region Midtjylland","Ivory Coast","Netherlands",0
"Region Midtjylland","Ivory Coast","Northern Ireland",0
"Region Midtjylland","Ivory Coast","Republic of North Macedonia",0
"Region Midtjylland","Ivory Coast","Norway",0
"Region Midtjylland","Ivory Coast","Poland",0
"Region Midtjylland","Ivory Coast","Portugal",1
"Region Midtjylland","Ivory Coast","Romania",0
"Region Midtjylland","Ivory Coast","Russia",0
"Region Midtjylland","Ivory Coast","San Marino",0
"Region Midtjylland","Ivory Coast","Switzerland",0
"Region Midtjylland","Ivory Coast","Serbia",0
"Region Midtjylland","Ivory Coast","Serbia and Montenegro",0
"Region Midtjylland","Ivory Coast","Slovakia",0
"Region Midtjylland","Ivory Coast","Slovenia",0
"Region Midtjylland","Ivory Coast","Soviet Union",0
"Region Midtjylland","Ivory Coast","Spain",0
"Region Midtjylland","Ivory Coast","United Kingdom",0
"Region Midtjylland","Ivory Coast","Sweden",0
"Region Midtjylland","Ivory Coast","Czech Republic",0
"Region Midtjylland","Ivory Coast","Czechoslovakia",0
"Region Midtjylland","Ivory Coast","Turkey",0
"Region Midtjylland","Ivory Coast","Germany",0
"Region Midtjylland","Ivory Coast","Ukraine",0
"Region Midtjylland","Ivory Coast","Hungary",0
"Region Midtjylland","Ivory Coast","Vatican City State",0
"Region Midtjylland","Ivory Coast","Austria",0
"Region Midtjylland","Ivory Coast","Europe not stated",0
"Region Midtjylland","Ivory Coast","Algeria",0
"Region Midtjylland","Ivory Coast","Angola",0
"Region Midtjylland","Ivory Coast","Benin",0
"Region Midtjylland","Ivory Coast","Botswana",0
"Region Midtjylland","Ivory Coast","Burkina Faso",0
"Region Midtjylland","Ivory Coast","Burundi",0
"Region Midtjylland","Ivory Coast","Cameroon",0
"Region Midtjylland","Ivory Coast","Central African Republic",0
"Region Midtjylland","Ivory Coast","Comoros",0
"Region Midtjylland","Ivory Coast","Congo, Democratic Republic",0
"Region Midtjylland","Ivory Coast","Congo, Republic",0
"Region Midtjylland","Ivory Coast","Djibouti",0
"Region Midtjylland","Ivory Coast","Egypt",0
"Region Midtjylland","Ivory Coast","Ivory Coast",0
"Region Midtjylland","Ivory Coast","Eritrea",0
"Region Midtjylland","Ivory Coast","Eswantini",0
"Region Midtjylland","Ivory Coast","Ethiopia",0
"Region Midtjylland","Ivory Coast","Gabon",0
"Region Midtjylland","Ivory Coast","Gambia, The",0
"Region Midtjylland","Ivory Coast","Ghana",0
"Region Midtjylland","Ivory Coast","Guinea",0
"Region Midtjylland","Ivory Coast","Guinea-Bissau",0
"Region Midtjylland","Ivory Coast","Cape Verde",0
"Region Midtjylland","Ivory Coast","Kenya",0
"Region Midtjylland","Ivory Coast","Lesotho",0
"Region Midtjylland","Ivory Coast","Liberia",0
"Region Midtjylland","Ivory Coast","Libya",0
"Region Midtjylland","Ivory Coast","Madagascar",0
"Region Midtjylland","Ivory Coast","Malawi",0
"Region Midtjylland","Ivory Coast","Mali",0
"Region Midtjylland","Ivory Coast","Morocco",0
"Region Midtjylland","Ivory Coast","Mauritania",0
"Region Midtjylland","Ivory Coast","Mauritius",0
"Region Midtjylland","Ivory Coast","Mozambique",0
"Region Midtjylland","Ivory Coast","Namibia",0
"Region Midtjylland","Ivory Coast","Niger",0
"Region Midtjylland","Ivory Coast","Nigeria",0
"Region Midtjylland","Ivory Coast","Reunion",0
"Region Midtjylland","Ivory Coast","Rwanda",0
"Region Midtjylland","Ivory Coast","Sao Tome and Principe",0
"Region Midtjylland","Ivory Coast","Senegal",0
"Region Midtjylland","Ivory Coast","Seychelles",0
"Region Midtjylland","Ivory Coast","Sierra Leone",0
"Region Midtjylland","Ivory Coast","Saint Helena",0
"Region Midtjylland","Ivory Coast","Somalia",0
"Region Midtjylland","Ivory Coast","Spanish territories in Africa",0
"Region Midtjylland","Ivory Coast","Sudan",0
"Region Midtjylland","Ivory Coast","South Africa",0
"Region Midtjylland","Ivory Coast","South Sudan",0
"Region Midtjylland","Ivory Coast","Southwest Africa",0
"Region Midtjylland","Ivory Coast","Tanzania",0
"Region Midtjylland","Ivory Coast","Chad",0
"Region Midtjylland","Ivory Coast","Togo",0
"Region Midtjylland","Ivory Coast","Tunisia",0
"Region Midtjylland","Ivory Coast","Uganda",0
"Region Midtjylland","Ivory Coast","Zambia",0
"Region Midtjylland","Ivory Coast","Zimbabwe",0
"Region Midtjylland","Ivory Coast","Equatorial Guinea",0
"Region Midtjylland","Ivory Coast","Africa not stated",0
"Region Midtjylland","Ivory Coast","Canada",0
"Region Midtjylland","Ivory Coast","USA",0
"Region Midtjylland","Ivory Coast","North America not stated",0
"Region Midtjylland","Ivory Coast","Antigua and Barbuda",0
"Region Midtjylland","Ivory Coast","Argentina",0
"Region Midtjylland","Ivory Coast","Aruba",0
"Region Midtjylland","Ivory Coast","Bahamas",0
"Region Midtjylland","Ivory Coast","Barbados",0
"Region Midtjylland","Ivory Coast","Belize",0
"Region Midtjylland","Ivory Coast","Bermuda",0
"Region Midtjylland","Ivory Coast","Bolivia",0
"Region Midtjylland","Ivory Coast","Brazil",0
"Region Midtjylland","Ivory Coast","British West Indies",0
"Region Midtjylland","Ivory Coast","Chile",0
"Region Midtjylland","Ivory Coast","Colombia",0
"Region Midtjylland","Ivory Coast","Costa Rica",0
"Region Midtjylland","Ivory Coast","Cuba",0
"Region Midtjylland","Ivory Coast","Curacao",0
"Region Midtjylland","Ivory Coast","Dominica",0
"Region Midtjylland","Ivory Coast","Dominican Republic",0
"Region Midtjylland","Ivory Coast","Ecuador",0
"Region Midtjylland","Ivory Coast","El Salvador",0
"Region Midtjylland","Ivory Coast","Falkland Islands",0
"Region Midtjylland","Ivory Coast","French Guiana",0
"Region Midtjylland","Ivory Coast","French West Indies",0
"Region Midtjylland","Ivory Coast","Grenada",0
"Region Midtjylland","Ivory Coast","Guadeloupe",0
"Region Midtjylland","Ivory Coast","Guatemala",0
"Region Midtjylland","Ivory Coast","Guyana",0
"Region Midtjylland","Ivory Coast","Haiti",0
"Region Midtjylland","Ivory Coast","Honduras",0
"Region Midtjylland","Ivory Coast","Jamaica",0
"Region Midtjylland","Ivory Coast","Martinique",0
"Region Midtjylland","Ivory Coast","Mexico",0
"Region Midtjylland","Ivory Coast","Nauru",0
"Region Midtjylland","Ivory Coast","Netherlands Antilles",0
"Region Midtjylland","Ivory Coast","Nicaragua",0
"Region Midtjylland","Ivory Coast","Panama",0
"Region Midtjylland","Ivory Coast","Paraguay",0
"Region Midtjylland","Ivory Coast","Peru",0
"Region Midtjylland","Ivory Coast","Puerto Rico",0
"Region Midtjylland","Ivory Coast","Saint Kitts and Nevis",0
"Region Midtjylland","Ivory Coast","Saint Lucia",0
"Region Midtjylland","Ivory Coast","Saint Vincent and the Grenadines",0
"Region Midtjylland","Ivory Coast","Suriname",0
"Region Midtjylland","Ivory Coast","Trinidad and Tobago",0
"Region Midtjylland","Ivory Coast","Uruguay",0
"Region Midtjylland","Ivory Coast","Venezuela",0
"Region Midtjylland","Ivory Coast","West Indies",0
"Region Midtjylland","Ivory Coast","South and central America not stated",0
"Region Midtjylland","Ivory Coast","Abu Dhabi",0
"Region Midtjylland","Ivory Coast","Afghanistan",0
"Region Midtjylland","Ivory Coast","Armenia",0
"Region Midtjylland","Ivory Coast","Azerbaijan",0
"Region Midtjylland","Ivory Coast","Bahrain",0
"Region Midtjylland","Ivory Coast","Bangladesh",0
"Region Midtjylland","Ivory Coast","Bhutan",0
"Region Midtjylland","Ivory Coast","Brunei",0
"Region Midtjylland","Ivory Coast","Cambodia",0
"Region Midtjylland","Ivory Coast","Dubai",0
"Region Midtjylland","Ivory Coast","Philippines",0
"Region Midtjylland","Ivory Coast","United Arab Emirates",0
"Region Midtjylland","Ivory Coast","Gaza",0
"Region Midtjylland","Ivory Coast","Georgia",0
"Region Midtjylland","Ivory Coast","Hong Kong",0
"Region Midtjylland","Ivory Coast","India",0
"Region Midtjylland","Ivory Coast","Indochina",0
"Region Midtjylland","Ivory Coast","Indonesia",0
"Region Midtjylland","Ivory Coast","Iraq",0
"Region Midtjylland","Ivory Coast","Iran",0
"Region Midtjylland","Ivory Coast","Israel",0
"Region Midtjylland","Ivory Coast","Japan",0
"Region Midtjylland","Ivory Coast","Jordan",0
"Region Midtjylland","Ivory Coast","Kazakhstan",0
"Region Midtjylland","Ivory Coast","China",0
"Region Midtjylland","Ivory Coast","Kyrgyzstan",0
"Region Midtjylland","Ivory Coast","Kuwait",0
"Region Midtjylland","Ivory Coast","Laos",0
"Region Midtjylland","Ivory Coast","Lebanon",0
"Region Midtjylland","Ivory Coast","Macao",0
"Region Midtjylland","Ivory Coast","Malaysia",0
"Region Midtjylland","Ivory Coast","Maldives",0
"Region Midtjylland","Ivory Coast","Middle East not stated",0
"Region Midtjylland","Ivory Coast","Mongolia",0
"Region Midtjylland","Ivory Coast","Myanmar",0
"Region Midtjylland","Ivory Coast","Nepal",0
"Region Midtjylland","Ivory Coast","North Korea",0
"Region Midtjylland","Ivory Coast","North Yemen",0
"Region Midtjylland","Ivory Coast","Oman",0
"Region Midtjylland","Ivory Coast","Pakistan",0
"Region Midtjylland","Ivory Coast","Palestine",0
"Region Midtjylland","Ivory Coast","Qatar",0
"Region Midtjylland","Ivory Coast","Saudi Arabia",0
"Region Midtjylland","Ivory Coast","Sikkim",0
"Region Midtjylland","Ivory Coast","Singapore",0
"Region Midtjylland","Ivory Coast","Sri Lanka",0
"Region Midtjylland","Ivory Coast","South Korea",0
"Region Midtjylland","Ivory Coast","Syria",0
"Region Midtjylland","Ivory Coast","Tajikistan",0
"Region Midtjylland","Ivory Coast","Taiwan",0
"Region Midtjylland","Ivory Coast","Thailand",0
"Region Midtjylland","Ivory Coast","Trucial Oman",0
"Region Midtjylland","Ivory Coast","Turkmenistan",0
"Region Midtjylland","Ivory Coast","Uzbekistan",0
"Region Midtjylland","Ivory Coast","West Bank",0
"Region Midtjylland","Ivory Coast","West bank and Gaza",0
"Region Midtjylland","Ivory Coast","Vietnam",0
"Region Midtjylland","Ivory Coast","Yemen",0
"Region Midtjylland","Ivory Coast","East Jerusalem",0
"Region Midtjylland","Ivory Coast","Asia not stated",0
"Region Midtjylland","Ivory Coast","Australia",0
"Region Midtjylland","Ivory Coast","Cook Islands",0
"Region Midtjylland","Ivory Coast","Fiji",0
"Region Midtjylland","Ivory Coast","French territories in the Pacific",0
"Region Midtjylland","Ivory Coast","Kiribati",0
"Region Midtjylland","Ivory Coast","Marshall Islands",0
"Region Midtjylland","Ivory Coast","New Zealand",0
"Region Midtjylland","Ivory Coast","Papua New Guinea",0
"Region Midtjylland","Ivory Coast","Solomon Islands",0
"Region Midtjylland","Ivory Coast","Samoa",0
"Region Midtjylland","Ivory Coast","Tonga",0
"Region Midtjylland","Ivory Coast","Tuvalu",0
"Region Midtjylland","Ivory Coast","Vanuatu",0
"Region Midtjylland","Ivory Coast","East Timor",0
"Region Midtjylland","Ivory Coast","Pacific Islands",0
"Region Midtjylland","Ivory Coast","Stateless",0
"Region Midtjylland","Ivory Coast","Not stated",0
"Region Midtjylland","Eritrea","Faroe Islands",0
"Region Midtjylland","Eritrea","Greenland",0
"Region Midtjylland","Eritrea","Albania",0
"Region Midtjylland","Eritrea","Andorra",0
"Region Midtjylland","Eritrea","Belarus",0
"Region Midtjylland","Eritrea","Belgium",0
"Region Midtjylland","Eritrea","Bosnia and Herzegovina",0
"Region Midtjylland","Eritrea","Bulgaria",0
"Region Midtjylland","Eritrea","Cyprus",0
"Region Midtjylland","Eritrea","GDR",0
"Region Midtjylland","Eritrea","Estonia",0
"Region Midtjylland","Eritrea","Finland",0
"Region Midtjylland","Eritrea","France",0
"Region Midtjylland","Eritrea","Greece",0
"Region Midtjylland","Eritrea","Ireland",0
"Region Midtjylland","Eritrea","Iceland",0
"Region Midtjylland","Eritrea","Italy",0
"Region Midtjylland","Eritrea","Yugoslavia",0
"Region Midtjylland","Eritrea","Yugoslavia, Federal Republic",0
"Region Midtjylland","Eritrea","Kosovo",0
"Region Midtjylland","Eritrea","Croatia",0
"Region Midtjylland","Eritrea","Latvia",0
"Region Midtjylland","Eritrea","Liechtenstein",0
"Region Midtjylland","Eritrea","Lithuania",0
"Region Midtjylland","Eritrea","Luxembourg",0
"Region Midtjylland","Eritrea","Malta",0
"Region Midtjylland","Eritrea","Moldova",0
"Region Midtjylland","Eritrea","Monaco",0
"Region Midtjylland","Eritrea","Montenegro",0
"Region Midtjylland","Eritrea","Netherlands",0
"Region Midtjylland","Eritrea","Northern Ireland",0
"Region Midtjylland","Eritrea","Republic of North Macedonia",0
"Region Midtjylland","Eritrea","Norway",0
"Region Midtjylland","Eritrea","Poland",0
"Region Midtjylland","Eritrea","Portugal",0
"Region Midtjylland","Eritrea","Romania",0
"Region Midtjylland","Eritrea","Russia",0
"Region Midtjylland","Eritrea","San Marino",0
"Region Midtjylland","Eritrea","Switzerland",0
"Region Midtjylland","Eritrea","Serbia",0
"Region Midtjylland","Eritrea","Serbia and Montenegro",0
"Region Midtjylland","Eritrea","Slovakia",0
"Region Midtjylland","Eritrea","Slovenia",0
"Region Midtjylland","Eritrea","Soviet Union",0
"Region Midtjylland","Eritrea","Spain",0
"Region Midtjylland","Eritrea","United Kingdom",0
"Region Midtjylland","Eritrea","Sweden",0
"Region Midtjylland","Eritrea","Czech Republic",0
"Region Midtjylland","Eritrea","Czechoslovakia",0
"Region Midtjylland","Eritrea","Turkey",0
"Region Midtjylland","Eritrea","Germany",0
"Region Midtjylland","Eritrea","Ukraine",0
"Region Midtjylland","Eritrea","Hungary",0
"Region Midtjylland","Eritrea","Vatican City State",0
"Region Midtjylland","Eritrea","Austria",0
"Region Midtjylland","Eritrea","Europe not stated",0
"Region Midtjylland","Eritrea","Algeria",0
"Region Midtjylland","Eritrea","Angola",0
"Region Midtjylland","Eritrea","Benin",0
"Region Midtjylland","Eritrea","Botswana",0
"Region Midtjylland","Eritrea","Burkina Faso",0
"Region Midtjylland","Eritrea","Burundi",0
"Region Midtjylland","Eritrea","Cameroon",0
"Region Midtjylland","Eritrea","Central African Republic",0
"Region Midtjylland","Eritrea","Comoros",0
"Region Midtjylland","Eritrea","Congo, Democratic Republic",0
"Region Midtjylland","Eritrea","Congo, Republic",0
"Region Midtjylland","Eritrea","Djibouti",0
"Region Midtjylland","Eritrea","Egypt",0
"Region Midtjylland","Eritrea","Ivory Coast",0
"Region Midtjylland","Eritrea","Eritrea",0
"Region Midtjylland","Eritrea","Eswantini",0
"Region Midtjylland","Eritrea","Ethiopia",0
"Region Midtjylland","Eritrea","Gabon",0
"Region Midtjylland","Eritrea","Gambia, The",0
"Region Midtjylland","Eritrea","Ghana",0
"Region Midtjylland","Eritrea","Guinea",0
"Region Midtjylland","Eritrea","Guinea-Bissau",0
"Region Midtjylland","Eritrea","Cape Verde",0
"Region Midtjylland","Eritrea","Kenya",0
"Region Midtjylland","Eritrea","Lesotho",0
"Region Midtjylland","Eritrea","Liberia",0
"Region Midtjylland","Eritrea","Libya",0
"Region Midtjylland","Eritrea","Madagascar",0
"Region Midtjylland","Eritrea","Malawi",0
"Region Midtjylland","Eritrea","Mali",0
"Region Midtjylland","Eritrea","Morocco",0
"Region Midtjylland","Eritrea","Mauritania",0
"Region Midtjylland","Eritrea","Mauritius",0
"Region Midtjylland","Eritrea","Mozambique",0
"Region Midtjylland","Eritrea","Namibia",0
"Region Midtjylland","Eritrea","Niger",0
"Region Midtjylland","Eritrea","Nigeria",0
"Region Midtjylland","Eritrea","Reunion",0
"Region Midtjylland","Eritrea","Rwanda",0
"Region Midtjylland","Eritrea","Sao Tome and Principe",0
"Region Midtjylland","Eritrea","Senegal",0
"Region Midtjylland","Eritrea","Seychelles",0
"Region Midtjylland","Eritrea","Sierra Leone",0
"Region Midtjylland","Eritrea","Saint Helena",0
"Region Midtjylland","Eritrea","Somalia",0
"Region Midtjylland","Eritrea","Spanish territories in Africa",0
"Region Midtjylland","Eritrea","Sudan",1
"Region Midtjylland","Eritrea","South Africa",0
"Region Midtjylland","Eritrea","South Sudan",0
"Region Midtjylland","Eritrea","Southwest Africa",0
"Region Midtjylland","Eritrea","Tanzania",0
"Region Midtjylland","Eritrea","Chad",0
"Region Midtjylland","Eritrea","Togo",0
"Region Midtjylland","Eritrea","Tunisia",0
"Region Midtjylland","Eritrea","Uganda",0
"Region Midtjylland","Eritrea","Zambia",0
"Region Midtjylland","Eritrea","Zimbabwe",0
"Region Midtjylland","Eritrea","Equatorial Guinea",0
"Region Midtjylland","Eritrea","Africa not stated",0
"Region Midtjylland","Eritrea","Canada",0
"Region Midtjylland","Eritrea","USA",0
"Region Midtjylland","Eritrea","North America not stated",0
"Region Midtjylland","Eritrea","Antigua and Barbuda",0
"Region Midtjylland","Eritrea","Argentina",0
"Region Midtjylland","Eritrea","Aruba",0
"Region Midtjylland","Eritrea","Bahamas",0
"Region Midtjylland","Eritrea","Barbados",0
"Region Midtjylland","Eritrea","Belize",0
"Region Midtjylland","Eritrea","Bermuda",0
"Region Midtjylland","Eritrea","Bolivia",0
"Region Midtjylland","Eritrea","Brazil",0
"Region Midtjylland","Eritrea","British West Indies",0
"Region Midtjylland","Eritrea","Chile",0
"Region Midtjylland","Eritrea","Colombia",0
"Region Midtjylland","Eritrea","Costa Rica",0
"Region Midtjylland","Eritrea","Cuba",0
"Region Midtjylland","Eritrea","Curacao",0
"Region Midtjylland","Eritrea","Dominica",0
"Region Midtjylland","Eritrea","Dominican Republic",0
"Region Midtjylland","Eritrea","Ecuador",0
"Region Midtjylland","Eritrea","El Salvador",0
"Region Midtjylland","Eritrea","Falkland Islands",0
"Region Midtjylland","Eritrea","French Guiana",0
"Region Midtjylland","Eritrea","French West Indies",0
"Region Midtjylland","Eritrea","Grenada",0
"Region Midtjylland","Eritrea","Guadeloupe",0
"Region Midtjylland","Eritrea","Guatemala",0
"Region Midtjylland","Eritrea","Guyana",0
"Region Midtjylland","Eritrea","Haiti",0
"Region Midtjylland","Eritrea","Honduras",0
"Region Midtjylland","Eritrea","Jamaica",0
"Region Midtjylland","Eritrea","Martinique",0
"Region Midtjylland","Eritrea","Mexico",0
"Region Midtjylland","Eritrea","Nauru",0
"Region Midtjylland","Eritrea","Netherlands Antilles",0
"Region Midtjylland","Eritrea","Nicaragua",0
"Region Midtjylland","Eritrea","Panama",0
"Region Midtjylland","Eritrea","Paraguay",0
"Region Midtjylland","Eritrea","Peru",0
"Region Midtjylland","Eritrea","Puerto Rico",0
"Region Midtjylland","Eritrea","Saint Kitts and Nevis",0
"Region Midtjylland","Eritrea","Saint Lucia",0
"Region Midtjylland","Eritrea","Saint Vincent and the Grenadines",0
"Region Midtjylland","Eritrea","Suriname",0
"Region Midtjylland","Eritrea","Trinidad and Tobago",0
"Region Midtjylland","Eritrea","Uruguay",0
"Region Midtjylland","Eritrea","Venezuela",0
"Region Midtjylland","Eritrea","West Indies",0
"Region Midtjylland","Eritrea","South and central America not stated",0
"Region Midtjylland","Eritrea","Abu Dhabi",0
"Region Midtjylland","Eritrea","Afghanistan",0
"Region Midtjylland","Eritrea","Armenia",0
"Region Midtjylland","Eritrea","Azerbaijan",0
"Region Midtjylland","Eritrea","Bahrain",0
"Region Midtjylland","Eritrea","Bangladesh",0
"Region Midtjylland","Eritrea","Bhutan",0
"Region Midtjylland","Eritrea","Brunei",0
"Region Midtjylland","Eritrea","Cambodia",0
"Region Midtjylland","Eritrea","Dubai",0
"Region Midtjylland","Eritrea","Philippines",0
"Region Midtjylland","Eritrea","United Arab Emirates",0
"Region Midtjylland","Eritrea","Gaza",0
"Region Midtjylland","Eritrea","Georgia",0
"Region Midtjylland","Eritrea","Hong Kong",0
"Region Midtjylland","Eritrea","India",0
"Region Midtjylland","Eritrea","Indochina",0
"Region Midtjylland","Eritrea","Indonesia",0
"Region Midtjylland","Eritrea","Iraq",0
"Region Midtjylland","Eritrea","Iran",0
"Region Midtjylland","Eritrea","Israel",0
"Region Midtjylland","Eritrea","Japan",0
"Region Midtjylland","Eritrea","Jordan",0
"Region Midtjylland","Eritrea","Kazakhstan",0
"Region Midtjylland","Eritrea","China",0
"Region Midtjylland","Eritrea","Kyrgyzstan",0
"Region Midtjylland","Eritrea","Kuwait",0
"Region Midtjylland","Eritrea","Laos",0
"Region Midtjylland","Eritrea","Lebanon",0
"Region Midtjylland","Eritrea","Macao",0
"Region Midtjylland","Eritrea","Malaysia",0
"Region Midtjylland","Eritrea","Maldives",0
"Region Midtjylland","Eritrea","Middle East not stated",0
"Region Midtjylland","Eritrea","Mongolia",0
"Region Midtjylland","Eritrea","Myanmar",0
"Region Midtjylland","Eritrea","Nepal",0
"Region Midtjylland","Eritrea","North Korea",0
"Region Midtjylland","Eritrea","North Yemen",0
"Region Midtjylland","Eritrea","Oman",0
"Region Midtjylland","Eritrea","Pakistan",0
"Region Midtjylland","Eritrea","Palestine",0
"Region Midtjylland","Eritrea","Qatar",0
"Region Midtjylland","Eritrea","Saudi Arabia",0
"Region Midtjylland","Eritrea","Sikkim",0
"Region Midtjylland","Eritrea","Singapore",0
"Region Midtjylland","Eritrea","Sri Lanka",0
"Region Midtjylland","Eritrea","South Korea",0
"Region Midtjylland","Eritrea","Syria",0
"Region Midtjylland","Eritrea","Tajikistan",0
"Region Midtjylland","Eritrea","Taiwan",0
"Region Midtjylland","Eritrea","Thailand",0
"Region Midtjylland","Eritrea","Trucial Oman",0
"Region Midtjylland","Eritrea","Turkmenistan",0
