"Congo, Democratic Republic","Central African Republic",0
"Congo, Democratic Republic","Comoros",0
"Congo, Democratic Republic","Congo, Democratic Republic",3
"Congo, Democratic Republic","Congo, Republic",0
"Congo, Democratic Republic","Djibouti",0
"Congo, Democratic Republic","Egypt",0
"Congo, Democratic Republic","Ivory Coast",0
"Congo, Democratic Republic","Eritrea",0
"Congo, Democratic Republic","Eswantini",0
"Congo, Democratic Republic","Ethiopia",0
"Congo, Democratic Republic","Gabon",0
"Congo, Democratic Republic","Gambia, The",0
"Congo, Democratic Republic","Ghana",0
"Congo, Democratic Republic","Guinea",0
"Congo, Democratic Republic","Guinea-Bissau",0
"Congo, Democratic Republic","Cape Verde",0
"Congo, Democratic Republic","Kenya",0
"Congo, Democratic Republic","Lesotho",0
"Congo, Democratic Republic","Liberia",0
"Congo, Democratic Republic","Libya",0
"Congo, Democratic Republic","Madagascar",0
"Congo, Democratic Republic","Malawi",0
"Congo, Democratic Republic","Mali",0
"Congo, Democratic Republic","Morocco",0
"Congo, Democratic Republic","Mauritania",0
"Congo, Democratic Republic","Mauritius",0
"Congo, Democratic Republic","Mozambique",0
"Congo, Democratic Republic","Namibia",0
"Congo, Democratic Republic","Niger",0
"Congo, Democratic Republic","Nigeria",0
"Congo, Democratic Republic","Reunion",0
"Congo, Democratic Republic","Rwanda",0
"Congo, Democratic Republic","Sao Tome and Principe",0
"Congo, Democratic Republic","Senegal",0
"Congo, Democratic Republic","Seychelles",0
"Congo, Democratic Republic","Sierra Leone",0
"Congo, Democratic Republic","Saint Helena",0
"Congo, Democratic Republic","Somalia",0
"Congo, Democratic Republic","Spanish territories in Africa",0
"Congo, Democratic Republic","Sudan",0
"Congo, Democratic Republic","South Africa",0
"Congo, Democratic Republic","South Sudan",0
"Congo, Democratic Republic","Southwest Africa",0
"Congo, Democratic Republic","Tanzania",0
"Congo, Democratic Republic","Chad",0
"Congo, Democratic Republic","Togo",0
"Congo, Democratic Republic","Tunisia",0
"Congo, Democratic Republic","Uganda",1
"Congo, Democratic Republic","Zambia",0
"Congo, Democratic Republic","Zimbabwe",0
"Congo, Democratic Republic","Equatorial Guinea",0
"Congo, Democratic Republic","Africa not stated",0
"Congo, Democratic Republic","Canada",0
"Congo, Democratic Republic","USA",1
"Congo, Democratic Republic","North America not stated",0
"Congo, Democratic Republic","Antigua and Barbuda",0
"Congo, Democratic Republic","Argentina",0
"Congo, Democratic Republic","Aruba",0
"Congo, Democratic Republic","Bahamas",0
"Congo, Democratic Republic","Barbados",0
"Congo, Democratic Republic","Belize",0
"Congo, Democratic Republic","Bermuda",0
"Congo, Democratic Republic","Bolivia",0
"Congo, Democratic Republic","Brazil",0
"Congo, Democratic Republic","British West Indies",0
"Congo, Democratic Republic","Chile",0
"Congo, Democratic Republic","Colombia",0
"Congo, Democratic Republic","Costa Rica",0
"Congo, Democratic Republic","Cuba",0
"Congo, Democratic Republic","Curacao",0
"Congo, Democratic Republic","Dominica",0
"Congo, Democratic Republic","Dominican Republic",0
"Congo, Democratic Republic","Ecuador",0
"Congo, Democratic Republic","El Salvador",0
"Congo, Democratic Republic","Falkland Islands",0
"Congo, Democratic Republic","French Guiana",0
"Congo, Democratic Republic","French West Indies",0
"Congo, Democratic Republic","Grenada",0
"Congo, Democratic Republic","Guadeloupe",0
"Congo, Democratic Republic","Guatemala",0
"Congo, Democratic Republic","Guyana",0
"Congo, Democratic Republic","Haiti",0
"Congo, Democratic Republic","Honduras",0
"Congo, Democratic Republic","Jamaica",0
"Congo, Democratic Republic","Martinique",0
"Congo, Democratic Republic","Mexico",0
"Congo, Democratic Republic","Nauru",0
"Congo, Democratic Republic","Netherlands Antilles",0
"Congo, Democratic Republic","Nicaragua",0
"Congo, Democratic Republic","Panama",0
"Congo, Democratic Republic","Paraguay",0
"Congo, Democratic Republic","Peru",0
"Congo, Democratic Republic","Puerto Rico",0
"Congo, Democratic Republic","Saint Kitts and Nevis",0
"Congo, Democratic Republic","Saint Lucia",0
"Congo, Democratic Republic","Saint Vincent and the Grenadines",0
"Congo, Democratic Republic","Suriname",0
"Congo, Democratic Republic","Trinidad and Tobago",0
"Congo, Democratic Republic","Uruguay",0
"Congo, Democratic Republic","Venezuela",0
"Congo, Democratic Republic","West Indies",0
"Congo, Democratic Republic","South and central America not stated",0
"Congo, Democratic Republic","Abu Dhabi",0
"Congo, Democratic Republic","Afghanistan",0
"Congo, Democratic Republic","Armenia",0
"Congo, Democratic Republic","Azerbaijan",0
"Congo, Democratic Republic","Bahrain",0
"Congo, Democratic Republic","Bangladesh",0
"Congo, Democratic Republic","Bhutan",0
"Congo, Democratic Republic","Brunei",0
"Congo, Democratic Republic","Cambodia",0
"Congo, Democratic Republic","Dubai",0
"Congo, Democratic Republic","Philippines",0
"Congo, Democratic Republic","United Arab Emirates",0
"Congo, Democratic Republic","Gaza",0
"Congo, Democratic Republic","Georgia",0
"Congo, Democratic Republic","Hong Kong",0
"Congo, Democratic Republic","India",0
"Congo, Democratic Republic","Indochina",0
"Congo, Democratic Republic","Indonesia",0
"Congo, Democratic Republic","Iraq",0
"Congo, Democratic Republic","Iran",0
"Congo, Democratic Republic","Israel",0
"Congo, Democratic Republic","Japan",0
"Congo, Democratic Republic","Jordan",0
"Congo, Democratic Republic","Kazakhstan",0
"Congo, Democratic Republic","China",0
"Congo, Democratic Republic","Kyrgyzstan",0
"Congo, Democratic Republic","Kuwait",0
"Congo, Democratic Republic","Laos",0
"Congo, Democratic Republic","Lebanon",0
"Congo, Democratic Republic","Macao",0
"Congo, Democratic Republic","Malaysia",0
"Congo, Democratic Republic","Maldives",0
"Congo, Democratic Republic","Middle East not stated",0
"Congo, Democratic Republic","Mongolia",0
"Congo, Democratic Republic","Myanmar",0
"Congo, Democratic Republic","Nepal",0
"Congo, Democratic Republic","North Korea",0
"Congo, Democratic Republic","North Yemen",0
"Congo, Democratic Republic","Oman",0
"Congo, Democratic Republic","Pakistan",0
"Congo, Democratic Republic","Palestine",0
"Congo, Democratic Republic","Qatar",0
"Congo, Democratic Republic","Saudi Arabia",0
"Congo, Democratic Republic","Sikkim",0
"Congo, Democratic Republic","Singapore",0
"Congo, Democratic Republic","Sri Lanka",0
"Congo, Democratic Republic","South Korea",0
"Congo, Democratic Republic","Syria",0
"Congo, Democratic Republic","Tajikistan",0
"Congo, Democratic Republic","Taiwan",0
"Congo, Democratic Republic","Thailand",0
"Congo, Democratic Republic","Trucial Oman",0
"Congo, Democratic Republic","Turkmenistan",0
"Congo, Democratic Republic","Uzbekistan",0
"Congo, Democratic Republic","West Bank",0
"Congo, Democratic Republic","West bank and Gaza",0
"Congo, Democratic Republic","Vietnam",0
"Congo, Democratic Republic","Yemen",0
"Congo, Democratic Republic","East Jerusalem",0
"Congo, Democratic Republic","Asia not stated",0
"Congo, Democratic Republic","Australia",0
"Congo, Democratic Republic","Cook Islands",0
"Congo, Democratic Republic","Fiji",0
"Congo, Democratic Republic","French territories in the Pacific",0
"Congo, Democratic Republic","Kiribati",0
"Congo, Democratic Republic","Marshall Islands",0
"Congo, Democratic Republic","New Zealand",0
"Congo, Democratic Republic","Papua New Guinea",0
"Congo, Democratic Republic","Solomon Islands",0
"Congo, Democratic Republic","Samoa",0
"Congo, Democratic Republic","Tonga",0
"Congo, Democratic Republic","Tuvalu",0
"Congo, Democratic Republic","Vanuatu",0
"Congo, Democratic Republic","East Timor",0
"Congo, Democratic Republic","Pacific Islands",0
"Congo, Democratic Republic","Stateless",0
"Congo, Democratic Republic","Not stated",5
"Congo, Republic","Faroe Islands",0
"Congo, Republic","Greenland",0
"Congo, Republic","Albania",0
"Congo, Republic","Andorra",0
"Congo, Republic","Belarus",0
"Congo, Republic","Belgium",0
"Congo, Republic","Bosnia and Herzegovina",0
"Congo, Republic","Bulgaria",0
"Congo, Republic","Cyprus",0
"Congo, Republic","GDR",0
"Congo, Republic","Estonia",0
"Congo, Republic","Finland",0
"Congo, Republic","France",0
"Congo, Republic","Greece",0
"Congo, Republic","Ireland",0
"Congo, Republic","Iceland",0
"Congo, Republic","Italy",0
"Congo, Republic","Yugoslavia",0
"Congo, Republic","Yugoslavia, Federal Republic",0
"Congo, Republic","Kosovo",0
"Congo, Republic","Croatia",0
"Congo, Republic","Latvia",0
"Congo, Republic","Liechtenstein",0
"Congo, Republic","Lithuania",0
"Congo, Republic","Luxembourg",0
"Congo, Republic","Malta",0
"Congo, Republic","Moldova",0
"Congo, Republic","Monaco",0
"Congo, Republic","Montenegro",0
"Congo, Republic","Netherlands",0
"Congo, Republic","Northern Ireland",0
"Congo, Republic","Republic of North Macedonia",0
"Congo, Republic","Norway",0
"Congo, Republic","Poland",0
"Congo, Republic","Portugal",0
"Congo, Republic","Romania",0
"Congo, Republic","Russia",0
"Congo, Republic","San Marino",0
"Congo, Republic","Switzerland",0
"Congo, Republic","Serbia",0
"Congo, Republic","Serbia and Montenegro",0
"Congo, Republic","Slovakia",0
"Congo, Republic","Slovenia",0
"Congo, Republic","Soviet Union",0
"Congo, Republic","Spain",0
"Congo, Republic","United Kingdom",0
"Congo, Republic","Sweden",0
"Congo, Republic","Czech Republic",0
"Congo, Republic","Czechoslovakia",0
"Congo, Republic","Turkey",0
"Congo, Republic","Germany",0
"Congo, Republic","Ukraine",0
"Congo, Republic","Hungary",0
"Congo, Republic","Vatican City State",0
"Congo, Republic","Austria",0
"Congo, Republic","Europe not stated",0
"Congo, Republic","Algeria",0
"Congo, Republic","Angola",0
"Congo, Republic","Benin",0
"Congo, Republic","Botswana",0
"Congo, Republic","Burkina Faso",0
"Congo, Republic","Burundi",0
"Congo, Republic","Cameroon",0
"Congo, Republic","Central African Republic",0
"Congo, Republic","Comoros",0
"Congo, Republic","Congo, Democratic Republic",0
"Congo, Republic","Congo, Republic",0
"Congo, Republic","Djibouti",0
"Congo, Republic","Egypt",0
"Congo, Republic","Ivory Coast",0
"Congo, Republic","Eritrea",0
"Congo, Republic","Eswantini",0
"Congo, Republic","Ethiopia",0
"Congo, Republic","Gabon",0
"Congo, Republic","Gambia, The",0
"Congo, Republic","Ghana",0
"Congo, Republic","Guinea",0
"Congo, Republic","Guinea-Bissau",0
"Congo, Republic","Cape Verde",0
"Congo, Republic","Kenya",0
"Congo, Republic","Lesotho",0
"Congo, Republic","Liberia",0
"Congo, Republic","Libya",0
"Congo, Republic","Madagascar",0
"Congo, Republic","Malawi",0
"Congo, Republic","Mali",0
"Congo, Republic","Morocco",0
"Congo, Republic","Mauritania",0
"Congo, Republic","Mauritius",0
"Congo, Republic","Mozambique",0
"Congo, Republic","Namibia",0
"Congo, Republic","Niger",0
"Congo, Republic","Nigeria",0
"Congo, Republic","Reunion",0
"Congo, Republic","Rwanda",0
"Congo, Republic","Sao Tome and Principe",0
"Congo, Republic","Senegal",0
"Congo, Republic","Seychelles",0
"Congo, Republic","Sierra Leone",0
"Congo, Republic","Saint Helena",0
"Congo, Republic","Somalia",0
"Congo, Republic","Spanish territories in Africa",0
"Congo, Republic","Sudan",0
"Congo, Republic","South Africa",0
"Congo, Republic","South Sudan",0
"Congo, Republic","Southwest Africa",0
"Congo, Republic","Tanzania",0
"Congo, Republic","Chad",0
"Congo, Republic","Togo",0
"Congo, Republic","Tunisia",0
"Congo, Republic","Uganda",0
"Congo, Republic","Zambia",0
"Congo, Republic","Zimbabwe",0
"Congo, Republic","Equatorial Guinea",0
"Congo, Republic","Africa not stated",0
"Congo, Republic","Canada",0
"Congo, Republic","USA",0
"Congo, Republic","North America not stated",0
"Congo, Republic","Antigua and Barbuda",0
"Congo, Republic","Argentina",0
"Congo, Republic","Aruba",0
"Congo, Republic","Bahamas",0
"Congo, Republic","Barbados",0
"Congo, Republic","Belize",0
"Congo, Republic","Bermuda",0
"Congo, Republic","Bolivia",0
"Congo, Republic","Brazil",0
"Congo, Republic","British West Indies",0
"Congo, Republic","Chile",0
"Congo, Republic","Colombia",0
"Congo, Republic","Costa Rica",0
"Congo, Republic","Cuba",0
"Congo, Republic","Curacao",0
"Congo, Republic","Dominica",0
"Congo, Republic","Dominican Republic",0
"Congo, Republic","Ecuador",0
"Congo, Republic","El Salvador",0
"Congo, Republic","Falkland Islands",0
"Congo, Republic","French Guiana",0
"Congo, Republic","French West Indies",0
"Congo, Republic","Grenada",0
"Congo, Republic","Guadeloupe",0
"Congo, Republic","Guatemala",0
"Congo, Republic","Guyana",0
"Congo, Republic","Haiti",0
"Congo, Republic","Honduras",0
"Congo, Republic","Jamaica",0
"Congo, Republic","Martinique",0
"Congo, Republic","Mexico",0
"Congo, Republic","Nauru",0
"Congo, Republic","Netherlands Antilles",0
"Congo, Republic","Nicaragua",0
"Congo, Republic","Panama",0
"Congo, Republic","Paraguay",0
"Congo, Republic","Peru",0
"Congo, Republic","Puerto Rico",0
"Congo, Republic","Saint Kitts and Nevis",0
"Congo, Republic","Saint Lucia",0
"Congo, Republic","Saint Vincent and the Grenadines",0
"Congo, Republic","Suriname",0
"Congo, Republic","Trinidad and Tobago",0
"Congo, Republic","Uruguay",0
"Congo, Republic","Venezuela",0
"Congo, Republic","West Indies",0
"Congo, Republic","South and central America not stated",0
"Congo, Republic","Abu Dhabi",0
"Congo, Republic","Afghanistan",0
"Congo, Republic","Armenia",0
"Congo, Republic","Azerbaijan",0
"Congo, Republic","Bahrain",0
"Congo, Republic","Bangladesh",0
"Congo, Republic","Bhutan",0
"Congo, Republic","Brunei",0
"Congo, Republic","Cambodia",0
"Congo, Republic","Dubai",0
"Congo, Republic","Philippines",0
"Congo, Republic","United Arab Emirates",0
"Congo, Republic","Gaza",0
"Congo, Republic","Georgia",0
"Congo, Republic","Hong Kong",0
"Congo, Republic","India",0
"Congo, Republic","Indochina",0
"Congo, Republic","Indonesia",0
"Congo, Republic","Iraq",0
"Congo, Republic","Iran",0
"Congo, Republic","Israel",0
"Congo, Republic","Japan",0
"Congo, Republic","Jordan",0
"Congo, Republic","Kazakhstan",0
"Congo, Republic","China",0
"Congo, Republic","Kyrgyzstan",0
"Congo, Republic","Kuwait",0
"Congo, Republic","Laos",0
"Congo, Republic","Lebanon",0
"Congo, Republic","Macao",0
"Congo, Republic","Malaysia",0
"Congo, Republic","Maldives",0
"Congo, Republic","Middle East not stated",0
"Congo, Republic","Mongolia",0
"Congo, Republic","Myanmar",0
"Congo, Republic","Nepal",0
"Congo, Republic","North Korea",0
"Congo, Republic","North Yemen",0
"Congo, Republic","Oman",0
"Congo, Republic","Pakistan",0
"Congo, Republic","Palestine",0
"Congo, Republic","Qatar",0
"Congo, Republic","Saudi Arabia",0
"Congo, Republic","Sikkim",0
"Congo, Republic","Singapore",0
"Congo, Republic","Sri Lanka",0
"Congo, Republic","South Korea",0
"Congo, Republic","Syria",0
"Congo, Republic","Tajikistan",0
"Congo, Republic","Taiwan",0
"Congo, Republic","Thailand",0
"Congo, Republic","Trucial Oman",0
"Congo, Republic","Turkmenistan",0
"Congo, Republic","Uzbekistan",0
"Congo, Republic","West Bank",0
"Congo, Republic","West bank and Gaza",0
"Congo, Republic","Vietnam",0
"Congo, Republic","Yemen",0
"Congo, Republic","East Jerusalem",0
"Congo, Republic","Asia not stated",0
"Congo, Republic","Australia",0
"Congo, Republic","Cook Islands",0
"Congo, Republic","Fiji",0
"Congo, Republic","French territories in the Pacific",0
"Congo, Republic","Kiribati",0
"Congo, Republic","Marshall Islands",0
"Congo, Republic","New Zealand",0
"Congo, Republic","Papua New Guinea",0
"Congo, Republic","Solomon Islands",0
"Congo, Republic","Samoa",0
"Congo, Republic","Tonga",0
"Congo, Republic","Tuvalu",0
"Congo, Republic","Vanuatu",0
"Congo, Republic","East Timor",0
"Congo, Republic","Pacific Islands",0
"Congo, Republic","Stateless",0
"Congo, Republic","Not stated",2
"Djibouti","Faroe Islands",0
"Djibouti","Greenland",0
"Djibouti","Albania",0
"Djibouti","Andorra",0
"Djibouti","Belarus",0
"Djibouti","Belgium",0
"Djibouti","Bosnia and Herzegovina",0
"Djibouti","Bulgaria",0
"Djibouti","Cyprus",0
"Djibouti","GDR",0
"Djibouti","Estonia",0
"Djibouti","Finland",0
"Djibouti","France",0
"Djibouti","Greece",0
"Djibouti","Ireland",0
"Djibouti","Iceland",0
"Djibouti","Italy",0
"Djibouti","Yugoslavia",0
"Djibouti","Yugoslavia, Federal Republic",0
"Djibouti","Kosovo",0
"Djibouti","Croatia",0
"Djibouti","Latvia",0
"Djibouti","Liechtenstein",0
"Djibouti","Lithuania",0
"Djibouti","Luxembourg",0
"Djibouti","Malta",0
"Djibouti","Moldova",0
"Djibouti","Monaco",0
"Djibouti","Montenegro",0
"Djibouti","Netherlands",0
"Djibouti","Northern Ireland",0
"Djibouti","Republic of North Macedonia",0
"Djibouti","Norway",0
"Djibouti","Poland",0
"Djibouti","Portugal",0
"Djibouti","Romania",0
"Djibouti","Russia",0
"Djibouti","San Marino",0
"Djibouti","Switzerland",0
"Djibouti","Serbia",0
"Djibouti","Serbia and Montenegro",0
"Djibouti","Slovakia",0
"Djibouti","Slovenia",0
"Djibouti","Soviet Union",0
"Djibouti","Spain",0
"Djibouti","United Kingdom",0
"Djibouti","Sweden",0
"Djibouti","Czech Republic",0
"Djibouti","Czechoslovakia",0
"Djibouti","Turkey",0
"Djibouti","Germany",0
"Djibouti","Ukraine",0
"Djibouti","Hungary",0
"Djibouti","Vatican City State",0
"Djibouti","Austria",0
"Djibouti","Europe not stated",0
"Djibouti","Algeria",0
"Djibouti","Angola",0
"Djibouti","Benin",0
"Djibouti","Botswana",0
"Djibouti","Burkina Faso",0
"Djibouti","Burundi",0
"Djibouti","Cameroon",0
"Djibouti","Central African Republic",0
"Djibouti","Comoros",0
"Djibouti","Congo, Democratic Republic",0
"Djibouti","Congo, Republic",0
"Djibouti","Djibouti",0
"Djibouti","Egypt",0
"Djibouti","Ivory Coast",0
"Djibouti","Eritrea",0
"Djibouti","Eswantini",0
"Djibouti","Ethiopia",0
"Djibouti","Gabon",0
"Djibouti","Gambia, The",0
"Djibouti","Ghana",0
"Djibouti","Guinea",0
"Djibouti","Guinea-Bissau",0
"Djibouti","Cape Verde",0
"Djibouti","Kenya",0
"Djibouti","Lesotho",0
"Djibouti","Liberia",0
"Djibouti","Libya",0
"Djibouti","Madagascar",0
"Djibouti","Malawi",0
"Djibouti","Mali",0
"Djibouti","Morocco",0
"Djibouti","Mauritania",0
"Djibouti","Mauritius",0
"Djibouti","Mozambique",0
"Djibouti","Namibia",0
"Djibouti","Niger",0
"Djibouti","Nigeria",0
"Djibouti","Reunion",0
"Djibouti","Rwanda",0
"Djibouti","Sao Tome and Principe",0
"Djibouti","Senegal",0
"Djibouti","Seychelles",0
"Djibouti","Sierra Leone",0
"Djibouti","Saint Helena",0
"Djibouti","Somalia",0
"Djibouti","Spanish territories in Africa",0
"Djibouti","Sudan",0
"Djibouti","South Africa",0
"Djibouti","South Sudan",0
"Djibouti","Southwest Africa",0
"Djibouti","Tanzania",0
"Djibouti","Chad",0
"Djibouti","Togo",0
"Djibouti","Tunisia",0
"Djibouti","Uganda",0
"Djibouti","Zambia",0
"Djibouti","Zimbabwe",0
"Djibouti","Equatorial Guinea",0
"Djibouti","Africa not stated",0
"Djibouti","Canada",0
"Djibouti","USA",0
"Djibouti","North America not stated",0
"Djibouti","Antigua and Barbuda",0
"Djibouti","Argentina",0
"Djibouti","Aruba",0
"Djibouti","Bahamas",0
"Djibouti","Barbados",0
"Djibouti","Belize",0
"Djibouti","Bermuda",0
"Djibouti","Bolivia",0
"Djibouti","Brazil",0
"Djibouti","British West Indies",0
"Djibouti","Chile",0
"Djibouti","Colombia",0
"Djibouti","Costa Rica",0
"Djibouti","Cuba",0
"Djibouti","Curacao",0
"Djibouti","Dominica",0
"Djibouti","Dominican Republic",0
"Djibouti","Ecuador",0
"Djibouti","El Salvador",0
"Djibouti","Falkland Islands",0
"Djibouti","French Guiana",0
"Djibouti","French West Indies",0
"Djibouti","Grenada",0
"Djibouti","Guadeloupe",0
"Djibouti","Guatemala",0
"Djibouti","Guyana",0
"Djibouti","Haiti",0
"Djibouti","Honduras",0
"Djibouti","Jamaica",0
"Djibouti","Martinique",0
"Djibouti","Mexico",0
"Djibouti","Nauru",0
"Djibouti","Netherlands Antilles",0
"Djibouti","Nicaragua",0
"Djibouti","Panama",0
"Djibouti","Paraguay",0
"Djibouti","Peru",0
"Djibouti","Puerto Rico",0
"Djibouti","Saint Kitts and Nevis",0
"Djibouti","Saint Lucia",0
"Djibouti","Saint Vincent and the Grenadines",0
"Djibouti","Suriname",0
"Djibouti","Trinidad and Tobago",0
"Djibouti","Uruguay",0
"Djibouti","Venezuela",0
"Djibouti","West Indies",0
"Djibouti","South and central America not stated",0
"Djibouti","Abu Dhabi",0
"Djibouti","Afghanistan",0
"Djibouti","Armenia",0
"Djibouti","Azerbaijan",0
"Djibouti","Bahrain",0
"Djibouti","Bangladesh",0
"Djibouti","Bhutan",0
"Djibouti","Brunei",0
"Djibouti","Cambodia",0
"Djibouti","Dubai",0
"Djibouti","Philippines",0
"Djibouti","United Arab Emirates",0
"Djibouti","Gaza",0
"Djibouti","Georgia",0
"Djibouti","Hong Kong",0
"Djibouti","India",0
"Djibouti","Indochina",0
"Djibouti","Indonesia",0
"Djibouti","Iraq",0
"Djibouti","Iran",0
"Djibouti","Israel",0
"Djibouti","Japan",0
"Djibouti","Jordan",0
"Djibouti","Kazakhstan",0
"Djibouti","China",0
"Djibouti","Kyrgyzstan",0
"Djibouti","Kuwait",0
"Djibouti","Laos",0
"Djibouti","Lebanon",0
"Djibouti","Macao",0
"Djibouti","Malaysia",0
"Djibouti","Maldives",0
"Djibouti","Middle East not stated",0
"Djibouti","Mongolia",0
"Djibouti","Myanmar",0
"Djibouti","Nepal",0
"Djibouti","North Korea",0
"Djibouti","North Yemen",0
"Djibouti","Oman",0
"Djibouti","Pakistan",0
"Djibouti","Palestine",0
"Djibouti","Qatar",0
"Djibouti","Saudi Arabia",0
"Djibouti","Sikkim",0
"Djibouti","Singapore",0
"Djibouti","Sri Lanka",0
"Djibouti","South Korea",0
"Djibouti","Syria",0
"Djibouti","Tajikistan",0
"Djibouti","Taiwan",0
"Djibouti","Thailand",0
"Djibouti","Trucial Oman",0
"Djibouti","Turkmenistan",0
"Djibouti","Uzbekistan",0
"Djibouti","West Bank",0
"Djibouti","West bank and Gaza",0
"Djibouti","Vietnam",0
"Djibouti","Yemen",0
"Djibouti","East Jerusalem",0
"Djibouti","Asia not stated",0
"Djibouti","Australia",0
"Djibouti","Cook Islands",0
"Djibouti","Fiji",0
"Djibouti","French territories in the Pacific",0
"Djibouti","Kiribati",0
"Djibouti","Marshall Islands",0
"Djibouti","New Zealand",0
"Djibouti","Papua New Guinea",0
"Djibouti","Solomon Islands",0
"Djibouti","Samoa",0
"Djibouti","Tonga",0
"Djibouti","Tuvalu",0
"Djibouti","Vanuatu",0
"Djibouti","East Timor",0
"Djibouti","Pacific Islands",0
"Djibouti","Stateless",0
"Djibouti","Not stated",0
"Egypt","Faroe Islands",0
"Egypt","Greenland",0
"Egypt","Albania",0
"Egypt","Andorra",0
"Egypt","Belarus",0
"Egypt","Belgium",0
"Egypt","Bosnia and Herzegovina",0
"Egypt","Bulgaria",0
"Egypt","Cyprus",0
"Egypt","GDR",0
"Egypt","Estonia",0
"Egypt","Finland",1
"Egypt","France",0
"Egypt","Greece",0
"Egypt","Ireland",0
"Egypt","Iceland",0
"Egypt","Italy",2
"Egypt","Yugoslavia",0
"Egypt","Yugoslavia, Federal Republic",0
"Egypt","Kosovo",0
"Egypt","Croatia",0
"Egypt","Latvia",0
"Egypt","Liechtenstein",0
"Egypt","Lithuania",0
"Egypt","Luxembourg",0
"Egypt","Malta",0
"Egypt","Moldova",0
"Egypt","Monaco",0
"Egypt","Montenegro",0
"Egypt","Netherlands",2
"Egypt","Northern Ireland",0
"Egypt","Republic of North Macedonia",0
"Egypt","Norway",0
"Egypt","Poland",0
"Egypt","Portugal",0
"Egypt","Romania",0
"Egypt","Russia",0
"Egypt","San Marino",0
"Egypt","Switzerland",0
"Egypt","Serbia",0
"Egypt","Serbia and Montenegro",0
"Egypt","Slovakia",0
"Egypt","Slovenia",0
"Egypt","Soviet Union",0
"Egypt","Spain",0
"Egypt","United Kingdom",4
"Egypt","Sweden",1
"Egypt","Czech Republic",1
"Egypt","Czechoslovakia",0
"Egypt","Turkey",0
"Egypt","Germany",5
"Egypt","Ukraine",0
"Egypt","Hungary",0
"Egypt","Vatican City State",0
"Egypt","Austria",0
"Egypt","Europe not stated",0
"Egypt","Algeria",0
"Egypt","Angola",0
"Egypt","Benin",0
"Egypt","Botswana",0
"Egypt","Burkina Faso",0
"Egypt","Burundi",0
"Egypt","Cameroon",0
"Egypt","Central African Republic",0
"Egypt","Comoros",0
"Egypt","Congo, Democratic Republic",0
"Egypt","Congo, Republic",0
"Egypt","Djibouti",0
"Egypt","Egypt",28
"Egypt","Ivory Coast",0
"Egypt","Eritrea",0
"Egypt","Eswantini",0
"Egypt","Ethiopia",0
"Egypt","Gabon",0
"Egypt","Gambia, The",0
"Egypt","Ghana",0
"Egypt","Guinea",0
"Egypt","Guinea-Bissau",0
"Egypt","Cape Verde",0
"Egypt","Kenya",0
"Egypt","Lesotho",0
"Egypt","Liberia",0
"Egypt","Libya",0
"Egypt","Madagascar",0
"Egypt","Malawi",0
"Egypt","Mali",0
"Egypt","Morocco",0
"Egypt","Mauritania",0
"Egypt","Mauritius",0
"Egypt","Mozambique",0
"Egypt","Namibia",0
"Egypt","Niger",0
"Egypt","Nigeria",0
"Egypt","Reunion",0
"Egypt","Rwanda",0
"Egypt","Sao Tome and Principe",0
"Egypt","Senegal",0
"Egypt","Seychelles",0
"Egypt","Sierra Leone",0
"Egypt","Saint Helena",0
"Egypt","Somalia",0
"Egypt","Spanish territories in Africa",0
"Egypt","Sudan",0
"Egypt","South Africa",0
"Egypt","South Sudan",0
"Egypt","Southwest Africa",0
"Egypt","Tanzania",0
"Egypt","Chad",0
"Egypt","Togo",0
"Egypt","Tunisia",0
"Egypt","Uganda",0
"Egypt","Zambia",0
"Egypt","Zimbabwe",0
"Egypt","Equatorial Guinea",0
"Egypt","Africa not stated",0
"Egypt","Canada",1
"Egypt","USA",2
"Egypt","North America not stated",0
"Egypt","Antigua and Barbuda",0
"Egypt","Argentina",0
"Egypt","Aruba",0
"Egypt","Bahamas",0
"Egypt","Barbados",0
"Egypt","Belize",0
"Egypt","Bermuda",0
"Egypt","Bolivia",0
"Egypt","Brazil",0
"Egypt","British West Indies",0
"Egypt","Chile",0
"Egypt","Colombia",0
"Egypt","Costa Rica",0
"Egypt","Cuba",0
"Egypt","Curacao",0
"Egypt","Dominica",0
"Egypt","Dominican Republic",0
"Egypt","Ecuador",0
"Egypt","El Salvador",0
"Egypt","Falkland Islands",0
"Egypt","French Guiana",0
"Egypt","French West Indies",0
"Egypt","Grenada",0
"Egypt","Guadeloupe",0
"Egypt","Guatemala",0
"Egypt","Guyana",0
"Egypt","Haiti",0
"Egypt","Honduras",0
"Egypt","Jamaica",0
"Egypt","Martinique",0
"Egypt","Mexico",0
"Egypt","Nauru",0
"Egypt","Netherlands Antilles",0
"Egypt","Nicaragua",0
"Egypt","Panama",0
"Egypt","Paraguay",0
"Egypt","Peru",0
"Egypt","Puerto Rico",0
"Egypt","Saint Kitts and Nevis",0
"Egypt","Saint Lucia",0
"Egypt","Saint Vincent and the Grenadines",0
"Egypt","Suriname",0
"Egypt","Trinidad and Tobago",0
"Egypt","Uruguay",0
"Egypt","Venezuela",0
"Egypt","West Indies",0
"Egypt","South and central America not stated",0
"Egypt","Abu Dhabi",0
"Egypt","Afghanistan",0
"Egypt","Armenia",0
"Egypt","Azerbaijan",0
"Egypt","Bahrain",0
"Egypt","Bangladesh",0
