"Aarhus","10 years","Georgia",0
"Aarhus","10 years","Hong Kong",0
"Aarhus","10 years","India",2
"Aarhus","10 years","Indochina",0
"Aarhus","10 years","Indonesia",0
"Aarhus","10 years","Iraq",0
"Aarhus","10 years","Iran",0
"Aarhus","10 years","Israel",0
"Aarhus","10 years","Japan",1
"Aarhus","10 years","Jordan",0
"Aarhus","10 years","Kazakhstan",0
"Aarhus","10 years","China",1
"Aarhus","10 years","Kyrgyzstan",0
"Aarhus","10 years","Kuwait",0
"Aarhus","10 years","Laos",0
"Aarhus","10 years","Lebanon",0
"Aarhus","10 years","Macao",0
"Aarhus","10 years","Malaysia",0
"Aarhus","10 years","Maldives",0
"Aarhus","10 years","Middle East not stated",0
"Aarhus","10 years","Mongolia",0
"Aarhus","10 years","Myanmar",0
"Aarhus","10 years","Nepal",0
"Aarhus","10 years","North Korea",0
"Aarhus","10 years","North Yemen",0
"Aarhus","10 years","Oman",0
"Aarhus","10 years","Pakistan",0
"Aarhus","10 years","Palestine",0
"Aarhus","10 years","Qatar",0
"Aarhus","10 years","Saudi Arabia",0
"Aarhus","10 years","Sikkim",0
"Aarhus","10 years","Singapore",0
"Aarhus","10 years","Sri Lanka",0
"Aarhus","10 years","South Korea",0
"Aarhus","10 years","Syria",0
"Aarhus","10 years","Tajikistan",0
"Aarhus","10 years","Taiwan",0
"Aarhus","10 years","Thailand",0
"Aarhus","10 years","Trucial Oman",0
"Aarhus","10 years","Turkmenistan",0
"Aarhus","10 years","Uzbekistan",0
"Aarhus","10 years","West Bank",0
"Aarhus","10 years","West bank and Gaza",0
"Aarhus","10 years","Vietnam",0
"Aarhus","10 years","Yemen",0
"Aarhus","10 years","East Jerusalem",0
"Aarhus","10 years","Asia not stated",0
"Aarhus","10 years","Australia",0
"Aarhus","10 years","Cook Islands",0
"Aarhus","10 years","Fiji",0
"Aarhus","10 years","French territories in the Pacific",0
"Aarhus","10 years","Kiribati",0
"Aarhus","10 years","Marshall Islands",0
"Aarhus","10 years","New Zealand",0
"Aarhus","10 years","Papua New Guinea",0
"Aarhus","10 years","Solomon Islands",0
"Aarhus","10 years","Samoa",0
"Aarhus","10 years","Tonga",0
"Aarhus","10 years","Tuvalu",0
"Aarhus","10 years","Vanuatu",0
"Aarhus","10 years","East Timor",0
"Aarhus","10 years","Pacific Islands",0
"Aarhus","10 years","Stateless",0
"Aarhus","10 years","Not stated",0
"Aarhus","11 years","Albania",0
"Aarhus","11 years","Andorra",0
"Aarhus","11 years","Belarus",0
"Aarhus","11 years","Belgium",0
"Aarhus","11 years","Bosnia and Herzegovina",0
"Aarhus","11 years","Bulgaria",0
"Aarhus","11 years","Cyprus",0
"Aarhus","11 years","GDR",0
"Aarhus","11 years","Estonia",0
"Aarhus","11 years","Finland",0
"Aarhus","11 years","France",0
"Aarhus","11 years","Greece",1
"Aarhus","11 years","Ireland",0
"Aarhus","11 years","Iceland",1
"Aarhus","11 years","Italy",1
"Aarhus","11 years","Yugoslavia",0
"Aarhus","11 years","Yugoslavia, Federal Republic",0
"Aarhus","11 years","Kosovo",0
"Aarhus","11 years","Croatia",0
"Aarhus","11 years","Latvia",0
"Aarhus","11 years","Liechtenstein",0
"Aarhus","11 years","Lithuania",0
"Aarhus","11 years","Luxembourg",0
"Aarhus","11 years","Malta",0
"Aarhus","11 years","Moldova",0
"Aarhus","11 years","Monaco",0
"Aarhus","11 years","Montenegro",0
"Aarhus","11 years","Netherlands",0
"Aarhus","11 years","Northern Ireland",0
"Aarhus","11 years","Republic of North Macedonia",0
"Aarhus","11 years","Norway",0
"Aarhus","11 years","Poland",0
"Aarhus","11 years","Portugal",0
"Aarhus","11 years","Romania",1
"Aarhus","11 years","Russia",1
"Aarhus","11 years","San Marino",0
"Aarhus","11 years","Switzerland",0
"Aarhus","11 years","Serbia",0
"Aarhus","11 years","Serbia and Montenegro",0
"Aarhus","11 years","Slovakia",0
"Aarhus","11 years","Slovenia",0
"Aarhus","11 years","Soviet Union",0
"Aarhus","11 years","Spain",1
"Aarhus","11 years","United Kingdom",1
"Aarhus","11 years","Sweden",0
"Aarhus","11 years","Czech Republic",0
"Aarhus","11 years","Czechoslovakia",0
"Aarhus","11 years","Turkey",0
"Aarhus","11 years","Germany",0
"Aarhus","11 years","Ukraine",3
"Aarhus","11 years","Hungary",0
"Aarhus","11 years","Vatican City State",0
"Aarhus","11 years","Austria",0
"Aarhus","11 years","Europe not stated",0
"Aarhus","11 years","Algeria",0
"Aarhus","11 years","Angola",0
"Aarhus","11 years","Benin",0
"Aarhus","11 years","Botswana",0
"Aarhus","11 years","Burkina Faso",0
"Aarhus","11 years","Burundi",0
"Aarhus","11 years","Cameroon",0
"Aarhus","11 years","Central African Republic",0
"Aarhus","11 years","Comoros",0
"Aarhus","11 years","Congo, Democratic Republic",0
"Aarhus","11 years","Congo, Republic",0
"Aarhus","11 years","Djibouti",0
"Aarhus","11 years","Egypt",0
"Aarhus","11 years","Ivory Coast",0
"Aarhus","11 years","Eritrea",0
"Aarhus","11 years","Eswantini",0
"Aarhus","11 years","Ethiopia",0
"Aarhus","11 years","Gabon",0
"Aarhus","11 years","Gambia, The",0
"Aarhus","11 years","Ghana",0
"Aarhus","11 years","Guinea",0
"Aarhus","11 years","Guinea-Bissau",0
"Aarhus","11 years","Cape Verde",0
"Aarhus","11 years","Kenya",0
"Aarhus","11 years","Lesotho",0
"Aarhus","11 years","Liberia",0
"Aarhus","11 years","Libya",0
"Aarhus","11 years","Madagascar",0
"Aarhus","11 years","Malawi",0
"Aarhus","11 years","Mali",0
"Aarhus","11 years","Morocco",0
"Aarhus","11 years","Mauritania",0
"Aarhus","11 years","Mauritius",0
"Aarhus","11 years","Mozambique",0
"Aarhus","11 years","Namibia",0
"Aarhus","11 years","Niger",0
"Aarhus","11 years","Nigeria",0
"Aarhus","11 years","Reunion",0
"Aarhus","11 years","Rwanda",0
"Aarhus","11 years","Sao Tome and Principe",0
"Aarhus","11 years","Senegal",0
"Aarhus","11 years","Seychelles",0
"Aarhus","11 years","Sierra Leone",0
"Aarhus","11 years","Saint Helena",0
"Aarhus","11 years","Somalia",0
"Aarhus","11 years","Spanish territories in Africa",0
"Aarhus","11 years","Sudan",0
"Aarhus","11 years","South Africa",0
"Aarhus","11 years","South Sudan",0
"Aarhus","11 years","Southwest Africa",0
"Aarhus","11 years","Tanzania",0
"Aarhus","11 years","Chad",0
"Aarhus","11 years","Togo",0
"Aarhus","11 years","Tunisia",0
"Aarhus","11 years","Uganda",0
"Aarhus","11 years","Zambia",0
"Aarhus","11 years","Zimbabwe",0
"Aarhus","11 years","Equatorial Guinea",0
"Aarhus","11 years","Africa not stated",0
"Aarhus","11 years","Canada",0
"Aarhus","11 years","USA",0
"Aarhus","11 years","North America not stated",0
"Aarhus","11 years","Antigua and Barbuda",0
"Aarhus","11 years","Argentina",0
"Aarhus","11 years","Aruba",0
"Aarhus","11 years","Bahamas",0
"Aarhus","11 years","Barbados",0
"Aarhus","11 years","Belize",0
"Aarhus","11 years","Bermuda",0
"Aarhus","11 years","Bolivia",0
"Aarhus","11 years","Brazil",0
"Aarhus","11 years","British West Indies",0
"Aarhus","11 years","Chile",0
"Aarhus","11 years","Colombia",0
"Aarhus","11 years","Costa Rica",0
"Aarhus","11 years","Cuba",0
"Aarhus","11 years","Curacao",0
"Aarhus","11 years","Dominica",0
"Aarhus","11 years","Dominican Republic",0
"Aarhus","11 years","Ecuador",0
"Aarhus","11 years","El Salvador",0
"Aarhus","11 years","Falkland Islands",0
"Aarhus","11 years","French Guiana",0
"Aarhus","11 years","French West Indies",0
"Aarhus","11 years","Grenada",0
"Aarhus","11 years","Guadeloupe",0
"Aarhus","11 years","Guatemala",0
"Aarhus","11 years","Guyana",0
"Aarhus","11 years","Haiti",0
"Aarhus","11 years","Honduras",0
"Aarhus","11 years","Jamaica",0
"Aarhus","11 years","Martinique",0
"Aarhus","11 years","Mexico",0
"Aarhus","11 years","Nauru",0
"Aarhus","11 years","Netherlands Antilles",0
"Aarhus","11 years","Nicaragua",0
"Aarhus","11 years","Panama",0
"Aarhus","11 years","Paraguay",0
"Aarhus","11 years","Peru",0
"Aarhus","11 years","Puerto Rico",0
"Aarhus","11 years","Saint Kitts and Nevis",0
"Aarhus","11 years","Saint Lucia",0
"Aarhus","11 years","Saint Vincent and the Grenadines",0
"Aarhus","11 years","Suriname",0
"Aarhus","11 years","Trinidad and Tobago",0
"Aarhus","11 years","Uruguay",0
"Aarhus","11 years","Venezuela",0
"Aarhus","11 years","West Indies",0
"Aarhus","11 years","South and central America not stated",0
"Aarhus","11 years","Abu Dhabi",0
"Aarhus","11 years","Afghanistan",0
"Aarhus","11 years","Armenia",0
"Aarhus","11 years","Azerbaijan",0
"Aarhus","11 years","Bahrain",0
"Aarhus","11 years","Bangladesh",0
"Aarhus","11 years","Bhutan",0
"Aarhus","11 years","Brunei",0
"Aarhus","11 years","Cambodia",0
"Aarhus","11 years","Dubai",0
"Aarhus","11 years","Philippines",0
"Aarhus","11 years","United Arab Emirates",0
"Aarhus","11 years","Gaza",0
"Aarhus","11 years","Georgia",0
"Aarhus","11 years","Hong Kong",0
"Aarhus","11 years","India",1
"Aarhus","11 years","Indochina",0
"Aarhus","11 years","Indonesia",0
"Aarhus","11 years","Iraq",0
"Aarhus","11 years","Iran",2
"Aarhus","11 years","Israel",0
"Aarhus","11 years","Japan",0
"Aarhus","11 years","Jordan",0
"Aarhus","11 years","Kazakhstan",0
"Aarhus","11 years","China",0
"Aarhus","11 years","Kyrgyzstan",0
"Aarhus","11 years","Kuwait",0
"Aarhus","11 years","Laos",0
"Aarhus","11 years","Lebanon",0
"Aarhus","11 years","Macao",0
"Aarhus","11 years","Malaysia",0
"Aarhus","11 years","Maldives",0
"Aarhus","11 years","Middle East not stated",0
"Aarhus","11 years","Mongolia",0
"Aarhus","11 years","Myanmar",0
"Aarhus","11 years","Nepal",0
"Aarhus","11 years","North Korea",0
"Aarhus","11 years","North Yemen",0
"Aarhus","11 years","Oman",0
"Aarhus","11 years","Pakistan",0
"Aarhus","11 years","Palestine",0
"Aarhus","11 years","Qatar",0
"Aarhus","11 years","Saudi Arabia",0
"Aarhus","11 years","Sikkim",0
"Aarhus","11 years","Singapore",0
"Aarhus","11 years","Sri Lanka",0
"Aarhus","11 years","South Korea",0
"Aarhus","11 years","Syria",0
"Aarhus","11 years","Tajikistan",0
"Aarhus","11 years","Taiwan",0
"Aarhus","11 years","Thailand",0
"Aarhus","11 years","Trucial Oman",0
"Aarhus","11 years","Turkmenistan",0
"Aarhus","11 years","Uzbekistan",0
"Aarhus","11 years","West Bank",0
"Aarhus","11 years","West bank and Gaza",0
"Aarhus","11 years","Vietnam",0
"Aarhus","11 years","Yemen",0
"Aarhus","11 years","East Jerusalem",0
"Aarhus","11 years","Asia not stated",0
"Aarhus","11 years","Australia",0
"Aarhus","11 years","Cook Islands",0
"Aarhus","11 years","Fiji",0
"Aarhus","11 years","French territories in the Pacific",0
"Aarhus","11 years","Kiribati",0
"Aarhus","11 years","Marshall Islands",0
"Aarhus","11 years","New Zealand",0
"Aarhus","11 years","Papua New Guinea",0
"Aarhus","11 years","Solomon Islands",0
"Aarhus","11 years","Samoa",0
"Aarhus","11 years","Tonga",0
"Aarhus","11 years","Tuvalu",0
"Aarhus","11 years","Vanuatu",0
"Aarhus","11 years","East Timor",0
"Aarhus","11 years","Pacific Islands",0
"Aarhus","11 years","Stateless",0
"Aarhus","11 years","Not stated",0
"Aarhus","12 years","Albania",0
"Aarhus","12 years","Andorra",0
"Aarhus","12 years","Belarus",0
"Aarhus","12 years","Belgium",0
"Aarhus","12 years","Bosnia and Herzegovina",0
"Aarhus","12 years","Bulgaria",0
"Aarhus","12 years","Cyprus",0
"Aarhus","12 years","GDR",0
"Aarhus","12 years","Estonia",0
"Aarhus","12 years","Finland",0
"Aarhus","12 years","France",0
"Aarhus","12 years","Greece",0
"Aarhus","12 years","Ireland",0
"Aarhus","12 years","Iceland",0
"Aarhus","12 years","Italy",1
"Aarhus","12 years","Yugoslavia",0
"Aarhus","12 years","Yugoslavia, Federal Republic",0
"Aarhus","12 years","Kosovo",0
"Aarhus","12 years","Croatia",0
"Aarhus","12 years","Latvia",0
"Aarhus","12 years","Liechtenstein",0
"Aarhus","12 years","Lithuania",0
"Aarhus","12 years","Luxembourg",0
"Aarhus","12 years","Malta",0
"Aarhus","12 years","Moldova",0
"Aarhus","12 years","Monaco",0
"Aarhus","12 years","Montenegro",0
"Aarhus","12 years","Netherlands",0
"Aarhus","12 years","Northern Ireland",0
"Aarhus","12 years","Republic of North Macedonia",0
"Aarhus","12 years","Norway",0
"Aarhus","12 years","Poland",0
"Aarhus","12 years","Portugal",0
"Aarhus","12 years","Romania",1
"Aarhus","12 years","Russia",0
"Aarhus","12 years","San Marino",0
"Aarhus","12 years","Switzerland",0
"Aarhus","12 years","Serbia",0
"Aarhus","12 years","Serbia and Montenegro",0
"Aarhus","12 years","Slovakia",0
"Aarhus","12 years","Slovenia",0
"Aarhus","12 years","Soviet Union",0
"Aarhus","12 years","Spain",0
"Aarhus","12 years","United Kingdom",1
"Aarhus","12 years","Sweden",2
"Aarhus","12 years","Czech Republic",0
"Aarhus","12 years","Czechoslovakia",0
"Aarhus","12 years","Turkey",0
"Aarhus","12 years","Germany",0
"Aarhus","12 years","Ukraine",5
"Aarhus","12 years","Hungary",0
"Aarhus","12 years","Vatican City State",0
"Aarhus","12 years","Austria",0
"Aarhus","12 years","Europe not stated",0
"Aarhus","12 years","Algeria",0
"Aarhus","12 years","Angola",0
"Aarhus","12 years","Benin",0
"Aarhus","12 years","Botswana",0
"Aarhus","12 years","Burkina Faso",0
"Aarhus","12 years","Burundi",0
"Aarhus","12 years","Cameroon",0
"Aarhus","12 years","Central African Republic",0
"Aarhus","12 years","Comoros",0
"Aarhus","12 years","Congo, Democratic Republic",0
"Aarhus","12 years","Congo, Republic",0
"Aarhus","12 years","Djibouti",0
"Aarhus","12 years","Egypt",0
"Aarhus","12 years","Ivory Coast",0
"Aarhus","12 years","Eritrea",0
"Aarhus","12 years","Eswantini",0
"Aarhus","12 years","Ethiopia",0
"Aarhus","12 years","Gabon",0
"Aarhus","12 years","Gambia, The",0
"Aarhus","12 years","Ghana",0
"Aarhus","12 years","Guinea",0
"Aarhus","12 years","Guinea-Bissau",0
"Aarhus","12 years","Cape Verde",0
"Aarhus","12 years","Kenya",0
"Aarhus","12 years","Lesotho",0
"Aarhus","12 years","Liberia",0
"Aarhus","12 years","Libya",0
"Aarhus","12 years","Madagascar",0
"Aarhus","12 years","Malawi",0
"Aarhus","12 years","Mali",0
"Aarhus","12 years","Morocco",0
"Aarhus","12 years","Mauritania",0
"Aarhus","12 years","Mauritius",0
"Aarhus","12 years","Mozambique",0
"Aarhus","12 years","Namibia",0
"Aarhus","12 years","Niger",0
"Aarhus","12 years","Nigeria",0
"Aarhus","12 years","Reunion",0
"Aarhus","12 years","Rwanda",0
"Aarhus","12 years","Sao Tome and Principe",0
"Aarhus","12 years","Senegal",0
"Aarhus","12 years","Seychelles",0
"Aarhus","12 years","Sierra Leone",0
"Aarhus","12 years","Saint Helena",0
"Aarhus","12 years","Somalia",0
"Aarhus","12 years","Spanish territories in Africa",0
"Aarhus","12 years","Sudan",0
"Aarhus","12 years","South Africa",0
"Aarhus","12 years","South Sudan",0
"Aarhus","12 years","Southwest Africa",0
"Aarhus","12 years","Tanzania",0
"Aarhus","12 years","Chad",0
"Aarhus","12 years","Togo",0
"Aarhus","12 years","Tunisia",0
"Aarhus","12 years","Uganda",0
"Aarhus","12 years","Zambia",0
"Aarhus","12 years","Zimbabwe",0
"Aarhus","12 years","Equatorial Guinea",0
"Aarhus","12 years","Africa not stated",0
"Aarhus","12 years","Canada",0
"Aarhus","12 years","USA",0
"Aarhus","12 years","North America not stated",0
"Aarhus","12 years","Antigua and Barbuda",0
"Aarhus","12 years","Argentina",0
"Aarhus","12 years","Aruba",0
"Aarhus","12 years","Bahamas",0
"Aarhus","12 years","Barbados",0
"Aarhus","12 years","Belize",0
"Aarhus","12 years","Bermuda",0
"Aarhus","12 years","Bolivia",0
"Aarhus","12 years","Brazil",0
"Aarhus","12 years","British West Indies",0
"Aarhus","12 years","Chile",0
"Aarhus","12 years","Colombia",0
"Aarhus","12 years","Costa Rica",0
"Aarhus","12 years","Cuba",0
"Aarhus","12 years","Curacao",0
"Aarhus","12 years","Dominica",0
"Aarhus","12 years","Dominican Republic",0
"Aarhus","12 years","Ecuador",0
"Aarhus","12 years","El Salvador",0
"Aarhus","12 years","Falkland Islands",0
"Aarhus","12 years","French Guiana",0
"Aarhus","12 years","French West Indies",0
"Aarhus","12 years","Grenada",0
"Aarhus","12 years","Guadeloupe",0
"Aarhus","12 years","Guatemala",0
"Aarhus","12 years","Guyana",0
"Aarhus","12 years","Haiti",0
"Aarhus","12 years","Honduras",0
"Aarhus","12 years","Jamaica",0
"Aarhus","12 years","Martinique",0
"Aarhus","12 years","Mexico",0
"Aarhus","12 years","Nauru",0
"Aarhus","12 years","Netherlands Antilles",0
"Aarhus","12 years","Nicaragua",0
"Aarhus","12 years","Panama",0
"Aarhus","12 years","Paraguay",0
"Aarhus","12 years","Peru",0
"Aarhus","12 years","Puerto Rico",0
"Aarhus","12 years","Saint Kitts and Nevis",0
"Aarhus","12 years","Saint Lucia",0
"Aarhus","12 years","Saint Vincent and the Grenadines",0
"Aarhus","12 years","Suriname",0
"Aarhus","12 years","Trinidad and Tobago",0
"Aarhus","12 years","Uruguay",0
"Aarhus","12 years","Venezuela",0
"Aarhus","12 years","West Indies",0
"Aarhus","12 years","South and central America not stated",0
"Aarhus","12 years","Abu Dhabi",0
"Aarhus","12 years","Afghanistan",0
"Aarhus","12 years","Armenia",0
"Aarhus","12 years","Azerbaijan",0
"Aarhus","12 years","Bahrain",0
"Aarhus","12 years","Bangladesh",0
"Aarhus","12 years","Bhutan",0
"Aarhus","12 years","Brunei",0
"Aarhus","12 years","Cambodia",0
"Aarhus","12 years","Dubai",0
"Aarhus","12 years","Philippines",0
"Aarhus","12 years","United Arab Emirates",0
"Aarhus","12 years","Gaza",0
"Aarhus","12 years","Georgia",0
"Aarhus","12 years","Hong Kong",0
"Aarhus","12 years","India",0
"Aarhus","12 years","Indochina",0
"Aarhus","12 years","Indonesia",0
"Aarhus","12 years","Iraq",0
"Aarhus","12 years","Iran",0
"Aarhus","12 years","Israel",0
"Aarhus","12 years","Japan",0
"Aarhus","12 years","Jordan",0
"Aarhus","12 years","Kazakhstan",0
"Aarhus","12 years","China",0
"Aarhus","12 years","Kyrgyzstan",0
"Aarhus","12 years","Kuwait",0
"Aarhus","12 years","Laos",0
"Aarhus","12 years","Lebanon",0
"Aarhus","12 years","Macao",0
"Aarhus","12 years","Malaysia",0
"Aarhus","12 years","Maldives",0
"Aarhus","12 years","Middle East not stated",0
"Aarhus","12 years","Mongolia",0
"Aarhus","12 years","Myanmar",0
"Aarhus","12 years","Nepal",0
"Aarhus","12 years","North Korea",0
"Aarhus","12 years","North Yemen",0
"Aarhus","12 years","Oman",0
"Aarhus","12 years","Pakistan",0
"Aarhus","12 years","Palestine",0
"Aarhus","12 years","Qatar",0
"Aarhus","12 years","Saudi Arabia",0
"Aarhus","12 years","Sikkim",0
"Aarhus","12 years","Singapore",0
"Aarhus","12 years","Sri Lanka",0
"Aarhus","12 years","South Korea",0
"Aarhus","12 years","Syria",0
"Aarhus","12 years","Tajikistan",0
"Aarhus","12 years","Taiwan",0
"Aarhus","12 years","Thailand",0
"Aarhus","12 years","Trucial Oman",0
"Aarhus","12 years","Turkmenistan",0
"Aarhus","12 years","Uzbekistan",0
"Aarhus","12 years","West Bank",0
"Aarhus","12 years","West bank and Gaza",0
"Aarhus","12 years","Vietnam",0
"Aarhus","12 years","Yemen",0
"Aarhus","12 years","East Jerusalem",0
"Aarhus","12 years","Asia not stated",0
"Aarhus","12 years","Australia",0
"Aarhus","12 years","Cook Islands",0
"Aarhus","12 years","Fiji",0
"Aarhus","12 years","French territories in the Pacific",0
"Aarhus","12 years","Kiribati",0
"Aarhus","12 years","Marshall Islands",0
"Aarhus","12 years","New Zealand",0
"Aarhus","12 years","Papua New Guinea",0
"Aarhus","12 years","Solomon Islands",0
"Aarhus","12 years","Samoa",0
"Aarhus","12 years","Tonga",0
"Aarhus","12 years","Tuvalu",0
"Aarhus","12 years","Vanuatu",0
"Aarhus","12 years","East Timor",0
"Aarhus","12 years","Pacific Islands",0
"Aarhus","12 years","Stateless",0
"Aarhus","12 years","Not stated",0
"Aarhus","13 years","Albania",0
"Aarhus","13 years","Andorra",0
"Aarhus","13 years","Belarus",0
"Aarhus","13 years","Belgium",0
"Aarhus","13 years","Bosnia and Herzegovina",0
"Aarhus","13 years","Bulgaria",0
"Aarhus","13 years","Cyprus",0
"Aarhus","13 years","GDR",0
"Aarhus","13 years","Estonia",0
"Aarhus","13 years","Finland",0
"Aarhus","13 years","France",0
"Aarhus","13 years","Greece",0
"Aarhus","13 years","Ireland",0
"Aarhus","13 years","Iceland",0
"Aarhus","13 years","Italy",0
"Aarhus","13 years","Yugoslavia",0
"Aarhus","13 years","Yugoslavia, Federal Republic",0
"Aarhus","13 years","Kosovo",0
"Aarhus","13 years","Croatia",0
"Aarhus","13 years","Latvia",0
"Aarhus","13 years","Liechtenstein",0
"Aarhus","13 years","Lithuania",1
"Aarhus","13 years","Luxembourg",0
"Aarhus","13 years","Malta",0
"Aarhus","13 years","Moldova",0
"Aarhus","13 years","Monaco",0
"Aarhus","13 years","Montenegro",0
"Aarhus","13 years","Netherlands",0
"Aarhus","13 years","Northern Ireland",0
"Aarhus","13 years","Republic of North Macedonia",0
"Aarhus","13 years","Norway",0
"Aarhus","13 years","Poland",0
"Aarhus","13 years","Portugal",0
"Aarhus","13 years","Romania",2
"Aarhus","13 years","Russia",1
"Aarhus","13 years","San Marino",0
"Aarhus","13 years","Switzerland",0
"Aarhus","13 years","Serbia",0
"Aarhus","13 years","Serbia and Montenegro",0
"Aarhus","13 years","Slovakia",0
"Aarhus","13 years","Slovenia",0
"Aarhus","13 years","Soviet Union",0
"Aarhus","13 years","Spain",0
"Aarhus","13 years","United Kingdom",0
"Aarhus","13 years","Sweden",1
"Aarhus","13 years","Czech Republic",0
"Aarhus","13 years","Czechoslovakia",0
"Aarhus","13 years","Turkey",0
"Aarhus","13 years","Germany",0
"Aarhus","13 years","Ukraine",4
"Aarhus","13 years","Hungary",0
"Aarhus","13 years","Vatican City State",0
"Aarhus","13 years","Austria",0
"Aarhus","13 years","Europe not stated",0
"Aarhus","13 years","Algeria",0
"Aarhus","13 years","Angola",0
"Aarhus","13 years","Benin",0
"Aarhus","13 years","Botswana",0
"Aarhus","13 years","Burkina Faso",0
"Aarhus","13 years","Burundi",0
"Aarhus","13 years","Cameroon",0
"Aarhus","13 years","Central African Republic",0
"Aarhus","13 years","Comoros",0
"Aarhus","13 years","Congo, Democratic Republic",0
"Aarhus","13 years","Congo, Republic",0
"Aarhus","13 years","Djibouti",0
"Aarhus","13 years","Egypt",0
"Aarhus","13 years","Ivory Coast",0
"Aarhus","13 years","Eritrea",0
"Aarhus","13 years","Eswantini",0
"Aarhus","13 years","Ethiopia",0
"Aarhus","13 years","Gabon",0
"Aarhus","13 years","Gambia, The",0
"Aarhus","13 years","Ghana",0
"Aarhus","13 years","Guinea",0
"Aarhus","13 years","Guinea-Bissau",0
"Aarhus","13 years","Cape Verde",0
"Aarhus","13 years","Kenya",0
"Aarhus","13 years","Lesotho",0
"Aarhus","13 years","Liberia",0
"Aarhus","13 years","Libya",0
"Aarhus","13 years","Madagascar",0
"Aarhus","13 years","Malawi",0
"Aarhus","13 years","Mali",0
"Aarhus","13 years","Morocco",0
"Aarhus","13 years","Mauritania",0
"Aarhus","13 years","Mauritius",0
"Aarhus","13 years","Mozambique",0
"Aarhus","13 years","Namibia",0
"Aarhus","13 years","Niger",0
"Aarhus","13 years","Nigeria",0
"Aarhus","13 years","Reunion",0
"Aarhus","13 years","Rwanda",0
"Aarhus","13 years","Sao Tome and Principe",0
"Aarhus","13 years","Senegal",0
"Aarhus","13 years","Seychelles",0
"Aarhus","13 years","Sierra Leone",0
"Aarhus","13 years","Saint Helena",0
"Aarhus","13 years","Somalia",0
"Aarhus","13 years","Spanish territories in Africa",0
"Aarhus","13 years","Sudan",0
"Aarhus","13 years","South Africa",0
"Aarhus","13 years","South Sudan",0
"Aarhus","13 years","Southwest Africa",0
"Aarhus","13 years","Tanzania",0
"Aarhus","13 years","Chad",0
"Aarhus","13 years","Togo",0
"Aarhus","13 years","Tunisia",0
"Aarhus","13 years","Uganda",0
"Aarhus","13 years","Zambia",0
"Aarhus","13 years","Zimbabwe",0
"Aarhus","13 years","Equatorial Guinea",0
"Aarhus","13 years","Africa not stated",0
"Aarhus","13 years","Canada",0
"Aarhus","13 years","USA",0
"Aarhus","13 years","North America not stated",0
"Aarhus","13 years","Antigua and Barbuda",0
"Aarhus","13 years","Argentina",0
"Aarhus","13 years","Aruba",0
"Aarhus","13 years","Bahamas",0
"Aarhus","13 years","Barbados",0
"Aarhus","13 years","Belize",0
"Aarhus","13 years","Bermuda",0
"Aarhus","13 years","Bolivia",0
"Aarhus","13 years","Brazil",0
"Aarhus","13 years","British West Indies",0
"Aarhus","13 years","Chile",0
"Aarhus","13 years","Colombia",0
"Aarhus","13 years","Costa Rica",0
"Aarhus","13 years","Cuba",0
"Aarhus","13 years","Curacao",0
"Aarhus","13 years","Dominica",0
"Aarhus","13 years","Dominican Republic",0
"Aarhus","13 years","Ecuador",0
"Aarhus","13 years","El Salvador",0
"Aarhus","13 years","Falkland Islands",0
"Aarhus","13 years","French Guiana",0
"Aarhus","13 years","French West Indies",0
"Aarhus","13 years","Grenada",0
"Aarhus","13 years","Guadeloupe",0
"Aarhus","13 years","Guatemala",0
"Aarhus","13 years","Guyana",0
"Aarhus","13 years","Haiti",0
"Aarhus","13 years","Honduras",0
"Aarhus","13 years","Jamaica",0
"Aarhus","13 years","Martinique",0
"Aarhus","13 years","Mexico",0
"Aarhus","13 years","Nauru",0
"Aarhus","13 years","Netherlands Antilles",0
"Aarhus","13 years","Nicaragua",0
"Aarhus","13 years","Panama",0
"Aarhus","13 years","Paraguay",0
"Aarhus","13 years","Peru",0
"Aarhus","13 years","Puerto Rico",0
"Aarhus","13 years","Saint Kitts and Nevis",0
"Aarhus","13 years","Saint Lucia",0
"Aarhus","13 years","Saint Vincent and the Grenadines",0
"Aarhus","13 years","Suriname",0
"Aarhus","13 years","Trinidad and Tobago",0
"Aarhus","13 years","Uruguay",0
"Aarhus","13 years","Venezuela",0
"Aarhus","13 years","West Indies",0
"Aarhus","13 years","South and central America not stated",0
"Aarhus","13 years","Abu Dhabi",0
"Aarhus","13 years","Afghanistan",0
"Aarhus","13 years","Armenia",0
"Aarhus","13 years","Azerbaijan",0
"Aarhus","13 years","Bahrain",0
"Aarhus","13 years","Bangladesh",0
"Aarhus","13 years","Bhutan",0
"Aarhus","13 years","Brunei",0
"Aarhus","13 years","Cambodia",0
"Aarhus","13 years","Dubai",0
"Aarhus","13 years","Philippines",0
"Aarhus","13 years","United Arab Emirates",0
"Aarhus","13 years","Gaza",0
"Aarhus","13 years","Georgia",0
"Aarhus","13 years","Hong Kong",0
"Aarhus","13 years","India",0
"Aarhus","13 years","Indochina",0
"Aarhus","13 years","Indonesia",0
"Aarhus","13 years","Iraq",0
"Aarhus","13 years","Iran",1
"Aarhus","13 years","Israel",0
"Aarhus","13 years","Japan",1
"Aarhus","13 years","Jordan",0
"Aarhus","13 years","Kazakhstan",0
"Aarhus","13 years","China",0
"Aarhus","13 years","Kyrgyzstan",0
